0 0.19071616 0.008876643 -0.3225239 -0.31433186 -0.1630542 0.15187553 -0.17645875 0.07987363 -0.1890766 0.19288164 0.118916824 0.41132253 -0.16849895 -0.12444077 -0.36920026 0.09070648 0.34471875 -0.069817506 0.4750589 0.14092295 0.21785538 -0.29841834 0.09717053 -0.17593567 -0.18056323 -0.110793814 0.15714139 0.06259048 0.026345603 0.053561874 0.35071832 0.15870917 0.059281334 -0.14607114 0.2076658 0.48831883 -0.44423923 -0.21497434 0.33475336 -0.122812495 0.11777203 0.26912817 0.038501978 -0.089698836 0.045804445 -0.13195245 -0.033135567 0.23718506 -0.3227284 0.23183991 -0.1898342 -0.007705777 -0.33617628 0.2627388 -0.026578011 0.32939997 0.1717443 0.2656968 -0.062777065 0.0049656075 -0.12600346 0.34006736 0.34495267 -0.061449416 -0.3376589 0.16569363 -0.10828738 -0.08995912 -0.14303671 0.062584355 -0.17274076 -0.2320226 0.09437077 -0.49078995 -0.13766761 -0.24068554 -0.16894463 0.3078976 0.24984832 0.4650923 -0.26129773 0.10890629 -0.19807412 0.29530677 -0.060998976 -0.12976196 -0.03147611 0.0069369394 -0.15067361 0.11607582 0.17002773 -0.42841735 -0.015915899 -0.052652936 0.2318901 0.3454395 0.048886403 -0.22205305 0.18419413 -0.25524238
0 0.3001737 0.037079625 -0.27736717 -0.31731147 0.049609337 -0.4112725 -0.065480486 -0.19729783 0.25304452 0.0032280958 0.102763 -0.25818083 0.07346945 0.16606823 -0.1923461 0.12117552 0.39209488 -0.10112765 0.06494781 0.4095384 0.03796838 -0.3011782 -0.16341518 -0.15782164 -0.098641045 0.06323368 0.31680477 -0.22547118 -0.1805094 0.2436192 0.40029877 0.09911908 0.209827 -0.2865688 0.15846844 0.3027708 0.0154261645 -0.060834665 0.045475498 -0.37749127 -0.1748578 0.39948568 0.30730918 -0.020787332 0.04243632 -0.041860312 0.1157302 0.12931691 -0.2936627 0.034985166 -0.24119301 -0.09456724 -0.11770525 0.06948528 0.08050441 -0.0124967825 0.2782531 0.15732354 -0.08799366 0.51125234 0.05525652 0.07490017 0.40851155 0.4769485 -0.21519901 -0.31748497 0.14998528 0.024913654 0.16541195 -0.1312931 -0.04600881 0.013249932 -0.09342203 0.27906433 0.12920804 -0.03486644 -0.06027629 0.100331254 -0.20869182 0.47541544 0.006903986 0.22414158 -0.28743875 0.51284415 -0.16043349 -0.1541526 -0.05050835 0.25307134 -0.11985923 0.30934444 0.38110656 0.011211249 0.16888556 0.15315238 0.057604276 0.006130472 0.14087188 -0.4580987 0.11959255 -0.16768932
0 0.22668034 0.049526628 -0.34179035 -0.43705794 0.27159423 -0.2304099 0.2127037 -0.03304064 -0.16991392 0.16381179 -0.018585792 0.21803272 -0.133227 0.13744672 -0.4229314 0.0060650525 0.19722904 0.21879616 -0.18996364 -0.07075343 -0.07570161 -0.35721228 0.057980243 -0.16498053 -0.09226864 -0.07677367 0.26297602 -0.1709816 0.0130240135 0.24801514 0.5859716 0.39726207 -0.13267191 -0.2125346 0.23964544 0.14476876 0.062037747 0.025670007 0.37740436 -0.017003765 0.12953518 0.08219365 0.39956868 0.22967352 0.15385063 0.09345126 -0.09939253 0.21449158 0.013802667 0.2738135 0.42537743 -0.078638665 0.12640959 -0.09305269 0.06443267 0.3745374 0.077067204 -0.06182537 0.16892561 0.30406037 0.09571796 0.14827108 0.38671884 -0.019649886 -0.3380286 0.51904386 -0.21342154 0.012281237 -0.014636858 -0.14110398 -0.25909486 -0.085964106 0.035451207 -0.017709538 0.19665648 -0.2967769 0.6614533 -0.15000798 0.0005730196 0.36374468 -0.24704212 0.26347136 -0.043214668 0.12271053 -0.15494615 0.21070607 0.12326975 0.18210162 -0.12387433 -0.1261702 0.15326607 -0.066396676 0.20383488 0.44340616 0.13897574 0.019678978 -0.17853503 -0.17406283 0.123711735 0.04573925
0 -0.18364011 0.19354838 -0.08371802 -0.14626724 0.24334055 -0.06962578 0.00021779153 0.22087814 -0.4981434 -0.09938517 0.17604335 0.05145719 0.1956252 0.17987335 -0.020368736 0.18094803 0.23857476 0.20427701 -0.11122356 -0.11752888 -0.36205557 -0.24366362 -0.09772942 -0.20188738 -0.14487101 -0.5272373 0.09849827 -0.381198 -0.1010734 -0.12926169 0.08925838 0.10559469 -0.09529487 -0.36514363 0.271299 0.16379541 -0.27590412 0.10592559 0.0846361 -0.22274108 0.27777037 0.4837825 0.3048845 0.2421654 0.043745074 0.2132148 -0.19883388 0.19813281 0.08846106 0.19225413 -0.2869913 0.113948576 -0.27377886 0.51770854 0.28844896 0.030841378 0.2283726 0.22416884 -0.28415558 0.2900672 0.18620126 -0.06161874 0.32173264 0.34926462 -0.52076304 -0.07957015 -0.10307378 -0.1525997 0.044478707 -0.089027904 0.10795555 -0.22016715 0.1457934 -0.023648413 -0.39280468 -0.2867205 0.050819036 -0.18845028 0.006417701 0.23817654 0.06523594 -0.13571951 -0.050316546 0.48766708 0.02328354 0.17189232 0.020920383 0.05431669 0.10257179 0.14239943 0.27602524 -0.10990271 -0.27023005 0.39963183 0.06546699 0.056832183 -0.3217308 -0.39271176 -0.029031634 0.15886258
0 -0.15149373 -0.04921276 -0.09524514 -0.15708709 0.17690362 0.110547766 0.038791694 0.39302006 -0.23997131 -0.45661384 -0.045442596 0.11303221 -0.08967175 0.26915836 0.0749202 -0.08352928 -0.23635481 -0.20467894 0.25618273 0.21784653 -0.2932039 0.41649967 -0.043007858 -0.15720841 -0.27825642 0.08938738 -0.21406405 -0.13972284 -0.033596132 0.27881822 0.208083 -0.07863523 -0.31425872 -0.3190876 0.15797184 0.18469656 -0.16573104 -0.00875466 0.23455699 -0.6358925 0.20997618 0.28267375 0.31008083 -0.06774566 -0.09350335 -0.035424396 0.33339652 -0.044235077 -0.21374598 -0.14044063 -0.010348607 -0.10590484 0.07324989 -0.14264877 -0.11834981 0.36028928 0.2909152 0.3080957 0.32458156 0.08003265 0.082226 0.084831364 0.22872913 0.40079397 -0.38679862 0.20365317 0.20479111 0.0800348 0.38397843 0.4283221 -0.13734606 0.093416095 0.25796264 0.10998905 -0.060700677 0.01090045 -0.20717317 -0.03919984 -0.24584186 -0.0017564865 0.19812946 0.24295454 0.091704786 0.058216017 0.36498573 0.21753572 0.07546844 0.45168197 0.26461545 -0.09698371 0.30926788 -0.011597522 -0.07480466 0.21964677 0.16140841 0.34703022 -0.08951721 0.25262594 0.4997585 0.010471877
0 0.26354897 0.36364225 -0.348197 -0.08690193 -0.26643023 -0.3039365 -0.23608632 0.3256868 0.18555973 -0.14847982 -0.03710112 0.025100918 0.05446572 0.19074745 -0.06220524 0.0019449298 0.06952951 -0.028848171 0.31935307 -0.1844381 -0.21643782 0.202643 0.46767437 0.13597272 0.34888563 -0.15647532 0.16445744 0.0009204595 0.24556704 0.016770316 0.30172223 0.05510719 -0.19622307 -0.34466547 0.08188094 0.3054421 -0.24644327 -0.29130098 -0.12666571 -0.28677115 0.16912957 -0.04793415 0.12304854 -0.23797391 0.378742 0.49962133 0.2116 0.19155768 0.24318051 -0.19157326 0.03278244 0.29921022 -0.36883423 -0.03059729 0.53018856 0.13535653 0.29138407 0.012291586 -0.0001317884 0.23485506 -0.11199386 -0.12016501 0.55238736 0.04278047 0.23141351 0.2761344 0.105878614 -0.020673266 -0.18933292 0.047075465 -0.22366402 0.10627413 -0.10084064 0.08560255 0.21937723 -0.29420424 0.13318925 -0.17021021 0.05041901 0.51499134 -0.41795823 -0.1169609 0.04461848 -0.13073066 0.13825579 -0.029137468 0.007051456 0.33370703 0.14928767 0.21734144 -0.08612601 0.31514362 0.18581101 -0.038548846 -0.13091016 0.3141214 0.19793679 -0.010790347 0.32745668 0.13993864
0 0.06523122 0.122084536 -0.3672204 -0.13887925 0.20235485 -0.018981507 -0.41545317 0.049942404 -0.2481659 0.26828885 -0.16849943 0.024803706 -0.15852238 -0.15652022 -0.023977626 -0.22245377 0.357718 -0.1058536 0.39963785 0.11678771 -0.40328515 -0.34119305 -0.254098 0.025261644 -0.295107 -0.40188792 -0.17033635 -0.12765227 0.044970125 0.08231013 0.37411484 0.055050626 -0.10629649 -0.2757338 0.08446981 0.24762216 -0.45325455 -0.14042877 0.39599138 -0.30430955 -0.025480676 0.26719895 0.50881207 0.21617095 -0.08110774 0.1640294 0.22820583 0.05060394 0.19597061 -0.010461782 0.29946992 0.05620005 -0.2035808 0.36230943 0.011382851 0.26827765 -0.14513959 0.21411073 0.07862594 0.3567532 -0.07420838 0.41502953 0.12706745 0.20176324 -0.058965605 -0.29452085 -0.02887699 -0.021144206 0.09716426 -0.12713803 0.20991844 -0.19490346 0.14373614 0.07004334 -0.08519129 -0.3597282 0.15281379 0.060200002 0.15208934 0.107692175 -0.1484509 0.24534348 -0.33415827 0.05511521 -0.16009583 0.028516887 -0.23422924 0.4497963 0.07924724 0.1488728 0.39736712 -0.2033701 -0.22595254 0.433812 0.16298577 -0.1185551 -0.048237212 -0.08903698 0.44869015 0.00043592489
0 0.08239064 -0.007412609 0.03367088 -0.61620927 -0.009909595 -0.013139513 0.13264774 -0.30416209 -0.32770145 0.0069164545 -0.068294786 0.027638009 -0.20878276 0.13667758 -0.25632462 0.03189375 0.12571569 -0.18544851 -0.027042052 0.29743698 -0.17434482 -0.28242403 -0.17501013 -0.45280096 0.14942922 -0.5957266 0.340036 -0.069628276 0.05477072 0.20607372 0.45483124 0.2811102 0.12265757 0.14655845 0.0797626 -0.06386018 -0.24633183 -0.46918988 -0.024896959 -0.5267275 0.052220087 0.073609166 0.23139131 0.3162162 -0.02504315 0.4489309 0.1250695 0.19180632 -0.17896439 -0.13546228 0.015174155 -0.04403685 -0.35841385 0.09822749 0.13445808 0.21662568 0.16842721 0.27116492 -0.2917937 0.2022146 -0.15570262 0.29768246 0.48277628 0.24251238 -0.07920788 0.057177205 0.0031381496 0.061189022 -0.19313265 -0.24851528 -0.020008106 -0.39198408 -0.075333856 0.12666461 0.08896005 -0.40640557 0.28759992 -0.1438159 -0.30452374 0.16390526 -0.02309323 0.009672841 -0.1778296 -0.07695403 0.020545937 -0.32253605 -0.15367079 0.16085283 0.1293607 -0.16287965 0.2300891 0.084494464 -0.1287393 0.33058134 0.27369687 0.3127165 -0.04076832 -0.008794817 0.18456653 0.015906079
0 -0.06769463 0.0173745 -0.02670154 0.03156126 0.21892011 -0.26637396 0.13836694 0.1484878 0.39645255 -0.30644363 -0.10011008 0.10076453 -0.15031798 0.18990017 0.12042897 -0.2982487 0.2288917 0.11515529 0.15409161 -0.32639304 -0.14415297 -0.12493184 0.6146254 -0.054206755 -0.0749595 -0.27803975 -0.23101363 0.25780123 -0.18565771 -0.10628591 -0.044089805 0.18815817 0.11911079 -0.079523586 -0.02549074 -0.21941641 -0.39074743 0.32024395 -0.06394743 -0.050534684 0.18417287 0.22502792 0.46880725 0.007999103 0.17024985 0.034780923 -0.090987094 0.17586079 -0.12852569 -0.0067526526 0.33829233 -0.15087004 -0.11261829 0.09791617 -0.22735783 0.12836452 -0.17348671 0.3397342 0.016750889 0.45104507 -0.18323013 0.23857747 0.027781991 0.28558823 -0.096952476 0.291001 -0.3389444 -0.042556446 -0.14713173 0.058317002 -0.035415445 -0.38540497 0.059199963 0.38957617 -0.071156256 -0.15020026 -0.18957481 0.12204531 -0.11577539 0.15871404 0.028685374 0.08061522 -0.67617995 0.08989471 -0.22973734 -0.1604917 0.33285454 0.2649909 0.6485253 0.119755656 -0.13773403 0.066281565 -0.008870679 0.38413364 0.024768915 0.23647557 0.02575199 0.33351764 -0.28468892 -0.20367159
0 -0.11374364 0.15830873 -0.1944566 0.0092130145 -0.045683213 -0.09135564 0.42600223 0.13178551 -0.02938671 0.21185234 0.1526175 0.1834114 -0.20902017 0.05372827 -0.043424737 -0.28437382 -0.006716964 0.045003943 -0.21171176 -0.30584455 0.17636546 0.05277036 0.03210765 0.037053894 -0.13466607 -0.040052246 -0.46851844 -0.28874138 -0.30442214 -0.08299097 0.06758058 0.41575086 -0.0791282 -0.026999211 0.21844834 -0.0561304 -0.20953554 -0.19713041 -0.20596446 0.07466352 0.029874835 -0.20118262 0.28506303 0.54269594 0.23889738 -0.03702076 -0.11581749 0.14042993 -0.030110136 -0.04170141 -0.17163774 -0.24587844 -0.45460328 0.30847394 0.22086988 -0.2842459 0.19546835 -0.07465048 0.051482026 0.09700718 -0.30807644 0.25045085 0.14700094 0.28585714 0.07565099 0.07193321 0.029255398 0.49141663 -0.46053246 -0.19501597 -0.4454131 0.008630395 0.088165686 0.14929643 0.040890265 -0.011547033 0.035211314 0.1634275 -0.4226732 0.29941043 0.19605161 0.15208109 -0.28719407 0.017110972 -0.11554999 -0.22211212 0.0068579093 0.35364258 -0.18917191 0.10897781 0.33634615 -0.00097118784 -0.6656504 -0.09409415 0.41280305 0.30164194 0.06817729 -0.2398914 0.26482075 0.08397854
0 0.41708133 -0.013409145 -0.123799436 -0.3310459 -0.014862807 0.19097078 -0.080042854 -0.06490093 -0.19194421 0.13212405 -0.05351457 0.23892361 -0.13590346 0.15804857 -0.3280037 0.047941633 0.4083764 -0.13877922 -0.12775733 0.28194204 -0.20914079 -0.1322385 -0.12011376 -0.17403775 -0.07238767 -0.30271015 0.06203882 -0.09776175 0.28608778 0.07772046 0.6139107 0.21142401 -0.09412535 -0.10415608 0.24558932 0.31702825 -0.103895925 -0.11863289 0.2242848 -0.46335992 0.43987927 0.08398003 0.6375063 0.13821825 0.10137226 0.026059544 0.15962565 0.37987235 0.36071327 0.20545812 -0.22643374 0.22009628 0.09886769 0.3936529 0.28150982 0.0892412 -0.028090991 0.4969082 0.1256978 0.3098666 -0.008448237 0.48361212 0.39608547 0.15922967 -0.31789196 -0.051586278 0.10190323 -0.15891457 -0.5721919 -0.21865788 0.015571109 -0.40575087 -0.122395135 -0.089586735 -0.05694552 -0.11817358 -0.10857213 -0.06431963 -0.3345011 0.15689199 0.1611524 0.020521788 -0.32447696 0.25338584 -0.2589056 -0.12932527 0.06380553 0.023350276 0.01715259 -0.12643401 0.119280435 -0.16613787 0.28687945 0.26439613 0.059572488 0.16541569 0.1957165 -0.26456454 0.30069715 0.22076914
