[2022-05-17 12:57:31.172842] INFO: Generic: ./scripts/train_dna2vec.py -c configs/hg38-20161219-0153.yml
[2022-05-17 12:57:31.172921] INFO: Generic: kmer fragmenter: sliding
[2022-05-17 12:57:31.172949] INFO: SeqGenerator: Number of epochs: 10
[2022-05-17 12:57:31.172971] INFO: Learner: word2vec.FAST_VERSION (should be >= 0): 1
[2022-05-17 12:57:31.172987] INFO: Learner: Context window half size: 10
[2022-05-17 12:57:31.173002] INFO: Learner: Use skipgram: 1
[2022-05-17 12:57:31.173016] INFO: Learner: gensim_iters: 1
[2022-05-17 12:57:31.173030] INFO: Learner: vec_dim: 100
[2022-05-17 12:57:31.173277] INFO: gensim.models.word2vec: collecting all words and their counts
[2022-05-17 12:57:31.173418] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 12:57:31.173443] INFO: SeqGenerator: Memory usage: 83.378176 MB
[2022-05-17 12:57:31.173459] INFO: SeqGenerator: Current epoch: 1 / 10
[2022-05-17 12:57:31.449524] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 12:57:31.515277] INFO: gensim.models.word2vec: PROGRESS: at sentence #0, processed 0 words, keeping 0 word types
[2022-05-17 12:58:31.893636] INFO: gensim.models.word2vec: PROGRESS: at sentence #10000, processed 37267917 words, keeping 87104 word types
[2022-05-17 12:58:36.343291] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 12:58:36.344068] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 12:58:36.344115] INFO: SeqGenerator: Current epoch: 2 / 10
[2022-05-17 12:58:36.644701] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 12:59:34.025452] INFO: gensim.models.word2vec: PROGRESS: at sentence #20000, processed 74409797 words, keeping 87309 word types
[2022-05-17 12:59:43.218016] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 12:59:43.218130] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 12:59:43.218153] INFO: SeqGenerator: Current epoch: 3 / 10
[2022-05-17 12:59:43.444786] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:00:36.609149] INFO: gensim.models.word2vec: PROGRESS: at sentence #30000, processed 111619455 words, keeping 87349 word types
[2022-05-17 13:00:50.578153] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:00:50.578270] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 13:00:50.578296] INFO: SeqGenerator: Current epoch: 4 / 10
[2022-05-17 13:00:50.863916] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:01:38.769746] INFO: gensim.models.word2vec: PROGRESS: at sentence #40000, processed 148860416 words, keeping 87359 word types
[2022-05-17 13:01:57.174144] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:01:57.174264] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 13:01:57.174288] INFO: SeqGenerator: Current epoch: 5 / 10
[2022-05-17 13:01:57.405010] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:02:39.661219] INFO: gensim.models.word2vec: PROGRESS: at sentence #50000, processed 186154855 words, keeping 87360 word types
[2022-05-17 13:03:02.308765] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:03:02.308887] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 13:03:02.308908] INFO: SeqGenerator: Current epoch: 6 / 10
[2022-05-17 13:03:02.532929] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:03:40.862316] INFO: gensim.models.word2vec: PROGRESS: at sentence #60000, processed 223441645 words, keeping 87360 word types
[2022-05-17 13:04:08.015402] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:04:08.015517] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 13:04:08.015537] INFO: SeqGenerator: Current epoch: 7 / 10
[2022-05-17 13:04:08.229124] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:04:42.550920] INFO: gensim.models.word2vec: PROGRESS: at sentence #70000, processed 260689706 words, keeping 87360 word types
[2022-05-17 13:05:16.017677] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:05:16.018056] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 13:05:16.018081] INFO: SeqGenerator: Current epoch: 8 / 10
[2022-05-17 13:05:16.259596] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:05:45.748179] INFO: gensim.models.word2vec: PROGRESS: at sentence #80000, processed 297973566 words, keeping 87360 word types
[2022-05-17 13:06:22.122613] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:06:22.122927] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 13:06:22.122951] INFO: SeqGenerator: Current epoch: 9 / 10
[2022-05-17 13:06:22.360049] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:06:47.900760] INFO: gensim.models.word2vec: PROGRESS: at sentence #90000, processed 335175480 words, keeping 87360 word types
[2022-05-17 13:07:28.863685] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:07:28.863996] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 13:07:28.864018] INFO: SeqGenerator: Current epoch: 10 / 10
[2022-05-17 13:07:29.106658] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:07:48.874996] INFO: gensim.models.word2vec: PROGRESS: at sentence #100000, processed 372330155 words, keeping 87360 word types
[2022-05-17 13:08:33.946306] INFO: gensim.models.word2vec: collected 87360 word types from a corpus of 400134047 raw words and 107449 sentences
[2022-05-17 13:08:33.947351] INFO: gensim.models.word2vec: Creating a fresh vocabulary
[2022-05-17 13:08:34.141894] INFO: gensim.utils: Word2Vec lifecycle event {'msg': 'effective_min_count=5 retains 87351 unique words (99.99% of original 87360, drops 9)', 'datetime': '2022-05-17T18:38:34.095822', 'gensim': '4.2.0', 'python': '3.9.2 (default, May 11 2022, 03:37:01) \n[Clang 13.1.6 (clang-1316.0.21.2.3)]', 'platform': 'macOS-12.3.1-arm64-arm-64bit', 'event': 'prepare_vocab'}
[2022-05-17 13:08:34.142255] INFO: gensim.utils: Word2Vec lifecycle event {'msg': 'effective_min_count=5 leaves 400134015 word corpus (100.00% of original 400134047, drops 32)', 'datetime': '2022-05-17T18:38:34.142232', 'gensim': '4.2.0', 'python': '3.9.2 (default, May 11 2022, 03:37:01) \n[Clang 13.1.6 (clang-1316.0.21.2.3)]', 'platform': 'macOS-12.3.1-arm64-arm-64bit', 'event': 'prepare_vocab'}
[2022-05-17 13:08:34.339776] INFO: gensim.models.word2vec: deleting the raw counts dictionary of 87360 items
[2022-05-17 13:08:34.340684] INFO: gensim.models.word2vec: sample=0.001 downsamples 32 most-common words
[2022-05-17 13:08:34.341705] INFO: gensim.utils: Word2Vec lifecycle event {'msg': 'downsampling leaves estimated 392290272.89555955 word corpus (98.0%% of prior 400134015)', 'datetime': '2022-05-17T18:38:34.341658', 'gensim': '4.2.0', 'python': '3.9.2 (default, May 11 2022, 03:37:01) \n[Clang 13.1.6 (clang-1316.0.21.2.3)]', 'platform': 'macOS-12.3.1-arm64-arm-64bit', 'event': 'prepare_vocab'}
[2022-05-17 13:08:34.674609] INFO: gensim.models.word2vec: estimated required memory for 87351 words and 100 dimensions: 113556300 bytes
[2022-05-17 13:08:34.674694] INFO: gensim.models.word2vec: resetting layer weights
[2022-05-17 13:08:34.706666] INFO: gensim.utils: Word2Vec lifecycle event {'update': False, 'trim_rule': 'None', 'datetime': '2022-05-17T18:38:34.706573', 'gensim': '4.2.0', 'python': '3.9.2 (default, May 11 2022, 03:37:01) \n[Clang 13.1.6 (clang-1316.0.21.2.3)]', 'platform': 'macOS-12.3.1-arm64-arm-64bit', 'event': 'build_vocab'}
[2022-05-17 13:08:34.707290] INFO: gensim.utils: Word2Vec lifecycle event {'msg': 'training model with 4 workers on 87351 vocabulary and 100 features, using sg=1 hs=0 sample=0.001 negative=5 window=10 shrink_windows=True', 'datetime': '2022-05-17T18:38:34.707259', 'gensim': '4.2.0', 'python': '3.9.2 (default, May 11 2022, 03:37:01) \n[Clang 13.1.6 (clang-1316.0.21.2.3)]', 'platform': 'macOS-12.3.1-arm64-arm-64bit', 'event': 'train'}
[2022-05-17 13:08:34.710864] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:08:34.710959] INFO: SeqGenerator: Memory usage: 287.522816 MB
[2022-05-17 13:08:34.710983] INFO: SeqGenerator: Current epoch: 1 / 10
[2022-05-17 13:08:34.961619] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:08:35.744473] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 0.05% examples, 177916 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:20.062596] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.12% examples, 205531 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:21.135243] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.16% examples, 205360 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:22.222874] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.19% examples, 205077 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:23.227031] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.22% examples, 204826 words/s, in_qsize 7, out_qsize 1
[2022-05-17 13:14:24.290221] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.26% examples, 204569 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:25.335130] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.29% examples, 204357 words/s, in_qsize 8, out_qsize 0
[2022-05-17 13:14:26.431840] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.33% examples, 204139 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:27.437463] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.37% examples, 203962 words/s, in_qsize 8, out_qsize 0
[2022-05-17 13:14:28.454487] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.40% examples, 203768 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:29.467943] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.44% examples, 203607 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:30.520772] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.48% examples, 203450 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:31.548548] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.52% examples, 203346 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:32.601874] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.57% examples, 203224 words/s, in_qsize 6, out_qsize 1
[2022-05-17 13:14:33.607640] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.60% examples, 203090 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:34.649573] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.65% examples, 202973 words/s, in_qsize 8, out_qsize 0
[2022-05-17 13:14:35.666460] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.69% examples, 202862 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:36.695973] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.73% examples, 202711 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:37.704637] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.78% examples, 202582 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:38.707138] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.81% examples, 202443 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:39.730812] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.86% examples, 202326 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:40.763248] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.90% examples, 202228 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:41.771798] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.94% examples, 202073 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:42.830514] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 18.97% examples, 201818 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:43.880482] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.01% examples, 201681 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:44.891845] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.05% examples, 201544 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:46.027613] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.09% examples, 201388 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:47.117074] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.13% examples, 201233 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:48.135886] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.17% examples, 201124 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:49.156608] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.21% examples, 200967 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:50.165366] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.25% examples, 200852 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:51.226825] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.30% examples, 200705 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:52.227481] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.34% examples, 200599 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:53.306209] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.37% examples, 200425 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:54.333434] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.41% examples, 200242 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:55.356617] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.44% examples, 200069 words/s, in_qsize 8, out_qsize 0
[2022-05-17 13:14:56.386819] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.48% examples, 199927 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:57.398117] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.52% examples, 199822 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:58.414854] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.56% examples, 199685 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:14:59.491125] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.60% examples, 199562 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:00.492595] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.64% examples, 199475 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:01.530680] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.68% examples, 199358 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:02.540635] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.72% examples, 199253 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:03.573866] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.76% examples, 199137 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:04.607426] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.80% examples, 199037 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:05.607631] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.84% examples, 198926 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:06.621918] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.88% examples, 198833 words/s, in_qsize 8, out_qsize 0
[2022-05-17 13:15:07.650875] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.92% examples, 198731 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:08.696471] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 19.97% examples, 198626 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:09.524850] INFO: SeqGenerator: Opened file: inputs/hg38/chr21.fa
[2022-05-17 13:15:09.526121] INFO: SeqGenerator: Memory usage: 349.159424 MB
[2022-05-17 13:15:09.526188] INFO: SeqGenerator: Current epoch: 3 / 10
[2022-05-17 13:15:09.717606] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.00% examples, 198499 words/s, in_qsize 1, out_qsize 0
[2022-05-17 13:15:10.093314] INFO: SeqGenerator: Whole fasta seqlen: 46709983
[2022-05-17 13:15:10.741185] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.03% examples, 198259 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:11.764154] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.08% examples, 198157 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:12.783974] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.12% examples, 198030 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:13.802150] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.15% examples, 197834 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:14.895952] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.19% examples, 197664 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:15.941355] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.23% examples, 197524 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:16.976093] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.27% examples, 197388 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:17.988098] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.31% examples, 197232 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:19.022731] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.34% examples, 197063 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:20.058554] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.38% examples, 196916 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:21.125789] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.42% examples, 196746 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:22.194515] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.46% examples, 196594 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:23.208984] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.49% examples, 196461 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:24.238569] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.53% examples, 196321 words/s, in_qsize 8, out_qsize 0
[2022-05-17 13:15:25.318509] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.57% examples, 196172 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:26.339601] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.61% examples, 196059 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:27.378401] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.65% examples, 195950 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:28.379065] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.69% examples, 195836 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:29.383307] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.72% examples, 195668 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:30.440183] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.77% examples, 195558 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:31.483537] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.81% examples, 195449 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:32.529084] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.85% examples, 195351 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:33.566680] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.89% examples, 195237 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:34.612606] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.93% examples, 195143 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:35.658530] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 20.97% examples, 195037 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:36.674023] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.01% examples, 194946 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:37.786845] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.06% examples, 194810 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:38.857551] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.10% examples, 194698 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:39.871924] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.13% examples, 194597 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:40.896918] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.17% examples, 194423 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:41.957938] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.21% examples, 194308 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:42.984628] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.25% examples, 194191 words/s, in_qsize 6, out_qsize 1
[2022-05-17 13:15:44.008339] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.29% examples, 194090 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:45.033312] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.33% examples, 193994 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:46.086483] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.37% examples, 193859 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:47.087621] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.41% examples, 193776 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:48.169082] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.45% examples, 193626 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:49.180587] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.49% examples, 193505 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:50.206745] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.53% examples, 193370 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:51.229492] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.56% examples, 193261 words/s, in_qsize 8, out_qsize 0
[2022-05-17 13:15:52.295412] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.60% examples, 193137 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:53.305354] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.64% examples, 193047 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:54.305893] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.68% examples, 192943 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:55.325647] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.71% examples, 192783 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:56.338519] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.75% examples, 192667 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:57.349931] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.78% examples, 192511 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:58.388390] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.81% examples, 192287 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:15:59.448672] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.84% examples, 192147 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:00.506320] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.88% examples, 192015 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:01.534666] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.92% examples, 191887 words/s, in_qsize 8, out_qsize 0
[2022-05-17 13:16:02.627832] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.95% examples, 191721 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:03.706309] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 21.99% examples, 191603 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:04.716881] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.02% examples, 191481 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:05.720187] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.06% examples, 191385 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:06.809173] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.10% examples, 191247 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:07.834239] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.14% examples, 191161 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:08.976993] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.18% examples, 191007 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:09.997078] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.21% examples, 190857 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:11.000071] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.25% examples, 190736 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:12.045540] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.28% examples, 190604 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:13.063370] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.32% examples, 190475 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:14.064814] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.35% examples, 190333 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:15.065948] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.38% examples, 190190 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:16.138299] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.42% examples, 190059 words/s, in_qsize 7, out_qsize 0
[2022-05-17 13:16:17.161011] INFO: gensim.models.word2vec: EPOCH 0 - PROGRESS: at 22.45% examples, 189947 words/s, in_qsize 7, out_qsize 0
